chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM	CAGE.counts	CAGE.counts.RPM	CAGE.counts.RPKM
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48954815	48955315	142	4.584025806386633	9.168051612773265	194	6.888408562448075	13.77681712489615	20	0.6772526905979549	1.3545053811959098	84	1.1879241401826286	2.375848280365257	79	2.8440171778637544	5.688034355727509
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
chr19	48965301	48965801	202	6.520938118944365	13.04187623788873	295	10.474641886196816	20.94928377239363	23	0.7788405941876481	1.5576811883752961	162	2.290996556066498	4.581993112132997	6495	233.82141228133017	467.64282456266034
chr19	48755389	48755889	30	0.968456156278866	1.936912312557732	13	0.46159438820528337	0.9231887764105667	6	0.20317580717938646	0.40635161435877293	29	0.4101166674440027	0.8202333348880054	1	0.03600021744131335	0.0720004348826267
chr19	48900050	48900550	664	21.435162925638902	42.870325851277805	166	5.894205264775157	11.788410529550314	40	1.3545053811959098	2.7090107623918196	69	0.9757948294357307	1.9515896588714614	2700	97.20058709154603	194.40117418309205
chr19	48872392	48872892	207	6.682347478324176	13.364694956648352	398	14.131889731207906	28.263779462415812	26	0.8804284977773413	1.7608569955546827	464	6.561866679104043	13.123733358208087	324	11.664070450985523	23.328140901971047
chr19	48811028	48811528	191	6.1658375283087805	12.331675056617561	98	3.479711541855213	6.959423083710426	21	0.7111153251278526	1.4222306502557052	77	1.0889304618340763	2.1778609236681525	258	9.288056099858844	18.576112199717688
